D1: timeItTookForPassengerToGoFromUnmatchedToDroppedOff (mins),D2: number of minutes they spend driving passengers from pickup to drop-off locations minus the number of minutes they spend driving to pickup passengers
64.89909546034053,24.526206738132007
52.12264251580831,-34.469647366278814
25.191914856709516,-1.5143900917714002
8.19459037726268,6.715422984150314
15.308639364193837,0.9055353751641222
37.01580060109734,24.41270629024774
34.02428071653793,5.470900426498328
30.523956121410222,-0.5090294566470894
17.725369128246513,1.8095061874955058
36.85112043143229,4.324520073332376
19.931308608508274,1.4378311787356535
33.7983884209997,6.106404146249022
45.423296587934445,9.463285987132734
44.69479758211159,7.17061691640216
41.35748574148808,40.35748574148808
19.768761591646285,-0.4528757073959082
35.99480643287401,21.686409909499723
14.257159606048353,2.1465192285293493
6.24623030159366,-0.6348176663757593
45.56067887678904,28.174602127878835
28.82414952688746,4.3763004664815
37.62198147932045,-5.195386338227933
35.04445018119106,9.166857284424056
37.79580288758613,3.7054233115050725
24.212933031218984,-1.2657949772294597
3.6051443461298414,0.5019708289840902
64.15221250787214,3.3170985037773026
36.949356359564966,4.171250518431704
70.29591465048162,24.855342360510562
7.729170152257157,5.501043013504868
59.812624701367014,2.9339904903027203
14.349852103033104,-2.1042299641474695
16.46137359712039,-3.4333792504770018
62.064681424358206,-32.66406619275812
41.55630016440932,-34.63874527237459
106.22679705634835,2.235897688674621
53.27013496496173,4.809608258676669
3.0449592850885954,2.576280770936368
7.293492368170161,1.8616272034456371
93.07143136542581,8.576096543433035
96.2755022980645,0.06915995214919708
8.169661607610719,-2.3514177273501
31.9361993787861,-6.522204443927751
84.75161590351824,10.495391650932504
64.02762008047078,6.972494553485715
10.94599375907015,-3.849180377444883
91.9086440164234,22.84396258309005
54.08615397688796,5.446557894403169
73.98425569480548,5.168762577510028
66.26801780039126,1.0725647543937826
23.163340175523743,9.711781998116942
19.511326413121715,-3.7174128866592895
87.08187965694414,-0.6072018954472536
88.43356013720296,9.36213028734742
10.451974024215371,7.399378160070665
81.77315268660678,9.006349265480685
19.88337228060655,2.9927209427630004
12.12135557821829,5.54189506286315
9.246226497578286,3.509702570390798
11.428534919078349,-0.29712734710961225
20.44591994214535,6.689504837682153
44.8756859351108,6.7602364178496535
26.501318301880655,7.8496670706066904
26.3213358260776,14.226780233643103
34.876648043976694,12.96007603466946
19.698487911381847,1.5475158882762474
18.393209161828025,18.148990907123387
105.85831954376009,-2.0040271159385172
46.021328533785045,-4.565427041987266
20.853151597234167,17.02157345469997
73.2126015956747,0.33917897894159
66.97036819625204,3.1447638117395704
19.99962253081727,6.235924021360562
14.854128559796933,-6.233081595525763
25.913686976204485,-16.980132779722624
34.164134927001825,-12.130441988379093
17.233895663923235,11.042324168354183
72.90308548995883,43.32622204227871
29.195560376047958,-3.638355959771281
60.63458079506081,5.360260131440118
27.152839838676258,4.160643923643986
19.158753557591105,-0.8771336808271346
26.167307418106027,8.522709352865373
20.88612373463139,12.437133598468314
23.162118691715754,-3.394355900945387
11.66214094815634,1.8964923201371438
7.4577474908894,4.2513337087150465
28.423681585190284,-3.887455399345037
6.984879935517009,1.5154253919210028
26.694527177516946,0.9268457667704175
22.82651438068261,0.9214646288653539
23.263347915350053,4.005327342371782
14.626913764356201,2.4466469832269127
8.351393143647194,-0.9740972697399628
24.865266112340855,3.366735568813505
28.085086919270726,3.560137274580697
36.18325547793593,1.1651039303696054
30.98193384684794,-0.2605970141802172
31.16653497532952,-6.807643474002022
39.58670975157451,-31.165311689225334
24.467523265371362,18.343662886528993
9.690671518417863,8.215416674797973
51.16857266297967,-37.942548248632505
21.153121489950493,1.8255190876969885
5.576701354208184,3.6022711979217945
5.001947298797466,2.475690181757773
27.717587478451875,3.0982854457306974
5.934643155629348,1.5186115758992063
99.05066397313988,7.889175987032271
13.21510727991661,4.519542140845701
17.78414467436291,-1.580316217401616
5.130722581545688,-0.5948736289426355
6.705779536248634,3.2046972708890302
9.623382913146617,2.6597461232135124
18.462914282752976,1.5552653288907519
24.046076490552622,-17.16435452013638
33.55897320193632,-6.780089700295412
37.38215075103267,-18.596095751024734
13.610527374688502,-2.7392926018626023
20.746821203954266,-2.995105090134358
26.766515506471766,13.651832667676924
31.887768540993523,22.57643758173857
14.71999169496534,3.1282401823437063
28.583053845560432,-4.7828262449920125
17.708578855601427,8.298122072185585
6.932837877175239,1.8881573531063862
49.37081601215175,30.597520750222877
90.97678757735078,12.292852473003492
55.891226958738606,-13.46473514355688
91.55396615438443,-5.85179176570203
13.079840203751521,-0.1233212619171295
36.61035421725576,30.29677490017457
65.30778808363519,4.087404173687474
68.89159400364856,-9.102758505960777
66.00910521477827,6.11910328199364
11.178726927896808,2.467130753152206
9.516932256183011,0.8345865495123392
30.22793281333689,17.281062827317218
69.54613596991155,-5.3298609149805305
1.1418688264854937,1.1418688264854937
30.822860166886947,0.20850640096808593
6.889763180846372,1.027738723098111
52.49593201028441,-33.704094273336906
15.49593640585736,2.222862142797589
11.202417483031063,5.300752563990628
21.195258660973032,5.750055983127413
18.869276286594577,9.77119081499112
15.019048978444825,0.49723527492633435
83.20537670029587,72.7983869016134
27.40496238346372,10.985896339326246
61.76018825343407,-10.070042785069164
43.96875307535582,-7.667562681702257
8.41526543239874,1.3109165755949412
10.527527739761428,6.6836783401627065
9.942333554106021,-2.1592675063828985
52.12133159569834,-10.056121414959943
21.94146375429434,0.4931287247490563
39.82583588507861,16.932096360863532
6.166479439778151,0.2802433277075295
19.275724411473977,11.224429311469258
10.8977660902293,6.452624713854899
39.23104798144501,29.691070025452476
24.609808050465386,15.580140524375238
48.293711354227796,19.96727312269466
26.912281044109736,4.192890751437708
5.2138686977271895,2.253220309462877
35.05949958516781,0.3829828523194648
12.5115810880453,1.65690861189747
6.190847582455704,3.6559566577783142
55.97092370989942,18.57616605719769
52.784304967245404,12.392248417049998
6.425559101994106,1.880690313672722
32.789160157975275,26.97936415356872
21.71152017575649,5.398960281520994
72.37345523017211,43.07690583369914
14.81393941281007,6.13114273987208
35.617260355664015,25.399452486833802
8.888758246321794,7.611971404200396
15.77187079210713,2.691996113507773
59.38273913641497,42.56953428047591
30.922626173342024,26.627815533920195
61.44621433417894,9.133996414401922
21.768397903414268,5.322092802165046
47.22141569612137,11.206143161342435
41.182030257107705,11.216461074733658
28.54117903056905,10.85289181144768
36.924990756446846,5.933244792847657
82.34914118570683,10.948142808920325
60.21949002118761,3.225433254584735
14.295545536607223,8.285165379881846
22.59147517245646,11.063959742706794
25.495703737183273,1.3888001831242964
9.361831092045149,-0.31455781161679197
10.105010655634414,8.762070658222344
43.79371568856157,18.913953419502178
23.43449981715293,15.756289964532838
88.4730635723657,4.9682147976506945
84.93724647062533,29.59894002723947
8.952375597488565,2.372947331530786
26.21241951319208,16.370019614429047
13.177796068165145,1.4903723369394544
53.81715956046014,47.24548132045318
14.225747134996626,8.732073428746476
46.678757962606056,11.334358561774073
20.97778974315592,9.531845295947653
6.63208992943363,-0.6894251314805331
7.740436319124667,5.356526844533676
23.33844159827564,17.1187529914986
35.50541680838323,23.874958853432833
10.338599661617911,8.594590313186147
45.75702186465048,32.67087803468294
72.77118496808858,13.341008760443435
6.951882033892779,5.792739198099943
18.45860148911111,6.840445555934079
43.83108918114645,27.007562012804318
34.771568876401226,-11.10573023188902
12.746146296822431,6.367582091788966
25.923801496381547,8.972498454659819
18.79143689510965,6.518726118547432
16.61790320020239,-0.647213633535723
11.29562049092004,8.044960488299193
22.262916948768474,1.5563627119271608
22.713454010778932,0.23798380873758837
50.010678861630545,14.62823522172489
8.602008559026803,2.2543821953406424
84.35528588618307,10.648867914990696
14.154646335553805,6.50459905977845
19.2641349870685,12.326683813540486
25.723856839368963,19.635008665155897
37.468407299318486,19.357940468314716
21.87524899613772,11.244134827606484
27.328058718627855,16.775296202682874
8.680516700837952,2.30198994082923
80.63405381530625,28.58141804469863
5.394661519439394,1.7814469681312701
140.64994112291836,-57.78459951390768
19.785838231980414,12.700916915375483
79.48175062330266,8.481750623302652
15.822298922891669,7.902886622963563
68.50735742218649,18.045949409467646
95.54467411911018,22.255448842568935
16.29484189202719,2.6324230164057743
23.9867421388838,9.55743349520767
20.031626026428913,11.825972300095438
21.4384403359976,4.270128197200982
30.723665491184512,13.096817907440489
71.9191029522126,14.1859700736835
13.797553184599034,1.2472218303772813
25.486666046736314,4.532449985777515
15.045675099912108,3.1587616993580334
49.488598516506634,3.5394022364413478
62.72363208493287,9.066178128688216
33.60743182750243,4.02629022719007
78.5950341682327,39.35217835954959
21.370090515495765,5.414864275504259
76.72090526317265,13.173148607674957
85.10482521429904,11.18171942102407
57.3481631101304,5.157106733138534
39.64208293589461,4.2530184472205885
83.21222325263346,5.246487120582126
69.30562976444102,-5.570091452715657
151.59680145825936,-4.069627078498676
120.87888544361107,-13.54662491725902
131.09953673831924,-42.52204764883799
148.80338453202484,-34.88349455460047
177.66335501738274,-32.44450354162783
171.66684514614553,-38.69962139446932
15.215759977698282,8.873691599975924
42.27568273119944,9.755507110706832
44.646145984953975,5.384763699423384
16.204756091748795,14.29307417950009
17.328168287495583,-2.6317953043131075
33.96350147707606,22.85526578256271
64.98885295461982,6.146707363436578
8.718629120672588,-0.5388876562500861
74.58929625185249,-2.5388577372712096
8.36050807747654,2.679848931259427
24.343659039733684,7.319738559263529
7.152289642311964,1.6898508914467805
16.753439656600783,6.6674774705975866
10.453696490047744,1.9430166837797056
9.41492641931272,-0.27691552151832066
32.16424418984401,21.830597554161255
18.10750921696417,5.500571262470944
16.929708371577842,-0.5851710340311583
18.433885718940658,-5.447995617775591
31.921568921716933,7.515956103615366
36.556856261788255,-8.77437968051602
29.7237969358611,15.432191013113618
18.429371970230566,-4.691639731642894
5.1246857063092035,-1.706803914929977
36.64912508699505,5.527752338527026
11.946300407950528,-0.6333062453604243
35.473756866337965,17.5449054169043
39.27953351950576,-0.9117669591668187
16.8790416021977,5.411817861287577
51.16830229296871,-10.814008375517265
19.544681316980554,10.060217366239266
17.453387881206435,13.594359730947122
45.8696954394607,43.14954117023814
